video_id,video_title,author,text,likes
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@aychanted,Şarkının 1D nin olmadığını biliyorum ama onlar şarkıyı kendileri seslendirip bir klip için harcayacakları parayı Comic Relief e bagisliyorlar yani alakaları var,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@naiamarque9652,ffg,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@ravzanur5601,Kıvanç tatlıtuğ,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@НиколайПетренко-ы2т,Нр,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@onlyelf7604,Sarkiyi radyoda duyar duymaz buraya kostum gercekten bu sarki mi? diye  ksbsksbsk,5
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@asf-e7i,One Direction diyen küçük çocuklardan önce Blondie diyelim :)),12
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@Isimsiz2019,One direction dan calinti en sevdigim sarki hatta,31
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@Elizabeth_secret_,One direction 😆😆,27
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@Elizabeth_secret_,One way or another😍😍,19
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@ipekmuslu3497,Directionerlar burada mi??,58
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@derinmalik8286,One direction 🖤,33
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@slanuryagc9173,ONE WAY OR ANOTHEER YEEEAAAHH,27
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@mirso6283,Maybe English words?,6
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@mementovivere2874,DIRECTIONERS ARE HERE.,50
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@melisacalugareanu5845,One direction telif atmadan,56
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@yagmurarslandas,One Way or Another ♡,42
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@melisaaydn7793,ONE DIRECTION,37
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@pepsi7549,Coca-Cola!! Pepsi es mejor!,1
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@솝방탄,One directiiooğğğnnn,39
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@sevvalzeynepozdemir8349,ONE DIRECTIONNNNNN~,26
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@sevvalzeynepozdemir8349,ONE WAY OR ANOTHER AAAAAAAAAĞ!,36
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@gulsmaykrt,Bu şarkı one way or another in şarkısı ckmxkxs,1
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@realser9,Super!  🙌💖,3
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@seratxgcyxyyruuecancan8432,Bu saatten daha da,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@MarcosAntonio-jk7gk,O9 u,0
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",@poindexter1023,Blondie adamdir,3
yl2yYgYXabQ,A year to share,@Ohioprogamer123,Im the latest,0
yl2yYgYXabQ,A year to share,@gennarocarlo9266,🏳️‍🌈🚫,0
yl2yYgYXabQ,A year to share,@gennarocarlo9266,on,0
yl2yYgYXabQ,A year to share,@pdr770,בפטנט עסקי.,0
yl2yYgYXabQ,A year to share,@SouLife999,Trash,0
yl2yYgYXabQ,A year to share,@Raiyan1093,"Coca-cola just turned off the comment section of ""This is my coke"" video. So I am gonna comment my comment in every video I can.
We, the Bangladeshi people, residents of a third world country, conducted a buoykott (Deliberately misspelled to avoid removal (Dunno if its gonna help)) program for jio-nist organizations in response to another jenoside conducted in the P country. It really hit them hard and they had to make e low-class defending AD to control damage. Being a US-based channel they could not even pronounce the name of the jenosidal maniac illegal settlers. This is our win. I invite brothers from other countries to participate in this.",0
yl2yYgYXabQ,A year to share,@Heksbbs15,Pepsi is way better than,0
yl2yYgYXabQ,A year to share,@DeltoCarvalho,🔺️😎👍🔻 Excellent dear friends and partners!,0
yl2yYgYXabQ,A year to share,@MasterCriminal0,"how dare does a big company like cola post this degenerate LGBTQ stuff, im so disturbed.",1
yl2yYgYXabQ,A year to share,@rabilde,COCA COLA,1
yl2yYgYXabQ,A year to share,@rzdnx,Omg 43m view 3k likes 😂😂😂,1
yl2yYgYXabQ,A year to share,@littleretroship6403,What a year before COVID,1
yl2yYgYXabQ,A year to share,@Wodkaholic,Gotta be less white,0
yl2yYgYXabQ,A year to share,@qngqng9671,S1s,0
yl2yYgYXabQ,A year to share,@aurestinofranciscodossanto4184,"Boa tarde senhores é senhoras. Olha é stomos
Trabalhando.em forma. Para à judar à empresa
À tocar osevisó para Cima
Com muito força é garras
Mas também é Esperança
Com Música é Brincadeira
É alegria. Com às novas
Tecnologias já está à qui
Cada dia chega mais para
Melhorar às nóssas vida
Que às mlhrres maravilhosa. Agora com
Amrcede bénz ficou melhor.
Eu quero da au meus parabéns pelos serviços
Prestados. Obrigado é 
Um feliz Natal é um Próspero anovo é todas
Aniversário ante juntos
Com acoca. Umabrço 
Beijos é atodos jornalista.
Para todo Brasil. Deus
Abénçoe. Em familia.",0
yl2yYgYXabQ,A year to share,@thanhoanvan1914,LmkdRdddgkdgdkgodkddoddpgo,0
yl2yYgYXabQ,A year to share,@mancal5829,"Stop showing this perverse, leftist ad every single time. That's harassment. Stop it, stop it, stop it! I will never buy Coca Cola again nor will my family, and I'll certainly tell my friends to stop consuming it. Disgusting.",0
yl2yYgYXabQ,A year to share,@lilpokker4022,"Esta bien el mensaje o que se yo pero alv ya dejaron en claro que esta bien no es necesario más ya no hay gente el cual los critique o les diga algo y si lo hacen pos es problema de ellos 
Pta madre llevo 10 vídeos donde sale el mismo anuncio a cada rato",0
yl2yYgYXabQ,A year to share,@jesuseleazarmateo8636,Hola,0
yl2yYgYXabQ,A year to share,@ottonieltorresrodriguez2144,"Where are the polar bears and the Claus man. This is repulsive and making me educate my children, your future market, to stay away from you",0
yl2yYgYXabQ,A year to share,@matt-the-twat,it was prolly an ad on a bunch of videos,0
yl2yYgYXabQ,A year to share,@AshTrapito_SobreNatural,Y puedes saltarlo a los segundos?,0
yl2yYgYXabQ,A year to share,@jdec1973,🤢🤢🤢,0
yl2yYgYXabQ,A year to share,@evolas2,"En parte es un buen video,",0
yl2yYgYXabQ,A year to share,@truji2582,ositos coca-cola >>>>>>>>>>> Is VienNa LgBt FriEndLY?,0
yl2yYgYXabQ,A year to share,@kykagi2678,Degen de pendejiar estúpidos,0
yl2yYgYXabQ,A year to share,@MrBreadfan17,"ok, youtube, stop sending me this nasty, repulsive, depraved commercial",0
yl2yYgYXabQ,A year to share,@mauriciomartinez6970,"Vayan a ser homosexuales a otra parte, me tienen arto con este anuncio",0
yl2yYgYXabQ,A year to share,@davidparedes7969,Ya hasta cuando tengo que ver esto cada video me sale esto,0
yl2yYgYXabQ,A year to share,@fjiturralde,Por estos anuncios es que solo voy a tomar Pepsi,0
yl2yYgYXabQ,A year to share,@misaelsalgado40,"A lo bueno le llamarán malo y a lo malo bueno 
Ya estamos en ésos tiempos",0
yl2yYgYXabQ,A year to share,@angelomartinez2306,ññs,0
yl2yYgYXabQ,A year to share,@podemosllegaralos10subs43,Y esto que tiene que ver con gaseosa?,1
yl2yYgYXabQ,A year to share,@marinagonzalez9409,Odio.los anuncios,0
yl2yYgYXabQ,A year to share,@floreliahernandezparedes0763,"Se corrompió la humanidad ya se creen con derechos lo más triste es que todos se van para la paila mayor allá satanás los espera, creanlo o no si no se arrepientan le piden perdón a DIOS, se queman por la eternidad, se destraviaron de lo natural se les entrnebrrcio el razonamiento, se han entregado a pasiones vergonzosas, hombres con hombres y mujeres con mujeres, si no aman a Dios, Dios los entrega a una mente reprobada.",1
yl2yYgYXabQ,A year to share,@edisonmontoyatoro3918,"Cocacola es la peor bebida para tomar....



Espero desaparezca del mercado",0
yl2yYgYXabQ,A year to share,@Mundodeari,"como siempre, Cocacola cumpliendo con su parte en la agenda lgtvhijklmnopqrstuvwxyz, por lo menos disimulen.",0
yl2yYgYXabQ,A year to share,@juliethoviedocorrea6605,menos mal no es una idiologia y no adoctrinan...no al lgtb ... esto es la revelion del hombre contra el hombre,0
yl2yYgYXabQ,A year to share,@franceliacamacho1322,Alcazar de Colon Republic Dominicana 🥰🥰🥰🥰,0
yl2yYgYXabQ,A year to share,@experienciahygge1453,"anuncio fastidioso de la falsa felicidad de esta empresa,",0
yl2yYgYXabQ,A year to share,@Erre_Ka_Ese,Coca-Wind 2019,0
yl2yYgYXabQ,A year to share,@sol-pt4st,*JAJAJA COCA-COLA DESTAPA TODOS LOS HUECOS QUE APESAR DE LA ADVERSIDAD PERMANECÍAN TAPADOS*😂😂😂,1
yl2yYgYXabQ,A year to share,@magicalwizard9539,?????,0
yl2yYgYXabQ,A year to share,@fabiolacorvera8892,Y vos anda a ser heterosexual a otro lado,0
yl2yYgYXabQ,A year to share,@mauriciomartinez6970,아미 양 loca,0
yl2yYgYXabQ,A year to share,@sol-pt4st,*El Oso Polar resultó Osa y... La Osa Polar se cambió de sexo también y ahora es caballo***😂😂😂😂😂🤔,0
yl2yYgYXabQ,A year to share,@davidnarvaez1757,No one cares,1
yl2yYgYXabQ,A year to share,@thenotary3579,hay maric@ coca▪cola. saco un rewind,0
yl2yYgYXabQ,A year to share,@daniellondono6688,I'M DONE WITH.YOU¡,1
yl2yYgYXabQ,A year to share,@MarisolCarrasco,Y el Oso Polar? #nomeinteresa tu agenda progresista,0
yl2yYgYXabQ,A year to share,@guillermogavarrete598,"Cada video que quiero ver me sale el anuncio, que molesto....ya sabemos que dominan el mundo, pero al menos no sean tan abusivos...",1
yl2yYgYXabQ,A year to share,@mancal5829,"Stop showing this garbage ad in every video I see, you perverts!",0
yl2yYgYXabQ,A year to share,@dani92linkinpark,Joden con esta agenda de la elite coca cola cada 2minutos con la propaganda,1
yl2yYgYXabQ,A year to share,@julianchelo4568,Oh yes un coca cola youtube rewind 2019 politicamente correcto y amistoso con las minorias  (?),13
yl2yYgYXabQ,A year to share,@gabrielaprunaaigaje9642,No quiero ver más ese anuncio,0
yl2yYgYXabQ,A year to share,@mancal5829,Don't drink Coca Cola. It's unhealthy in more ways than one.,5
yl2yYgYXabQ,A year to share,@daikanyt1244,Les faltó el baby shark,1
yl2yYgYXabQ,A year to share,@adrianamarcelabertrand1800,"I'm sick of this ad, it appears like 3 times in one video. Please, remove it. It's not going to make the people buy more coke",13
yl2yYgYXabQ,A year to share,@migueleduardodavilasanchez1117,"Consideró que cocacola debe enfocarse en dar publicidad en cuanto a su marca no tratando de imponer ideologías de una manera invasiva en cuanto a lo que uno quiere ver en el canal de YouTube. Porque cada persona tiene derecho a pensar, y no he visto un anuncio tan repetitivo que trate de cambiar la manera de pensar de las personas que han considerado que lgbt no es la respuesta correcta al tema de la sexualidad también pediría que Calcula Que respete la manera de pensar de los que piensan distinto al tema",5
yl2yYgYXabQ,A year to share,@rafaelcampot.9224,Stop the agenda say no to coca cola.,6
yl2yYgYXabQ,A year to share,@danieldelacruz9583,"Cocacola por segunda vez consecutiva, es el contaminante de plástico número 1 a nivel mundial",8
yl2yYgYXabQ,A year to share,@maribelguerrero9534,Nooo entiendo por q ponen ese comercial ????q me quiere enseñar o q significa,0
yl2yYgYXabQ,A year to share,@elianverdesoto4522,Coca cola SPAM!,2
yl2yYgYXabQ,A year to share,@claudiagonzaleztibavisco9789,que anuncio tan repugnante,1
yl2yYgYXabQ,A year to share,@leonardobonadies64,Skip the ad. The global answer to them.,0
yl2yYgYXabQ,A year to share,@melanysanchez3245,Lo mismo pienso,1
yl2yYgYXabQ,A year to share,@leonardobonadies64,Stop the progre agenda. No one is interested in your ideological brain wash. Stop it. You are only a carbonated drink company.,0
yl2yYgYXabQ,A year to share,@sergionino6705,Coca cola es la empresa que por segundo año consecutivo es el mayor contaminante de plástico en el mundo.,11
yl2yYgYXabQ,A year to share,@jesusgamezmusicayvideos9557,https://youtu.be/NApPHYzpsuo,1
yl2yYgYXabQ,A year to share,@juanmontero2206,DETENGAN LA AGENDA!!!!,12
yl2yYgYXabQ,A year to share,@juanmontero2206,DETENGAN LA AGENDA!!!!,10
yl2yYgYXabQ,A year to share,@juanmontero2206,DETENGAN LA AGENDA!!!!,6
yl2yYgYXabQ,A year to share,@juanmontero2206,DETENGAN LA AGENDA!!!!,12
yl2yYgYXabQ,A year to share,@danydaniel871,buen video,0
yl2yYgYXabQ,A year to share,@raulmaximo5810,Hey coke why are you so progay and leftist progressivism stuff??,6
yl2yYgYXabQ,A year to share,@eliuhernandezzamora8471,"Así es hasta la coca se apunta para bombardear  con mensajes de tolerancia a los gay, solo en eso se enfoca, existen otras prioridades pero no, tiene que ser publicidad  gay para que se apruebe todo eso, no más, coca cola despídete,nunca más consumir tu producto, que más van hacer, a lavar cerebros.",0
yl2yYgYXabQ,A year to share,@astroboy4651,"Stop the woke agenda stop feminazis
Stop coca and diabetes cola",9
yl2yYgYXabQ,A year to share,@originalRHAV,"ESRAN MOLESTANDO MUCHO EN YOUTUBE ,SABRAN QUE HAY GENTE QUE NO LES IMPORTA YA ERA MUCHO CON ANUNCIOS EN EL MUNDO PERO EN YOUTUBE YA ES OTRA COSA",5
yl2yYgYXabQ,A year to share,@JuanMiguel-pw6tp,Yo ya los denuncie,6
yl2yYgYXabQ,A year to share,@juliopablocuaalvarado701,"Ahora veo este video hasta en la sopa :""v",26
yl2yYgYXabQ,A year to share,@yvl.davidd,Stop the ads.,2
yl2yYgYXabQ,A year to share,@meloettafg,no me esperaba el Alcázar de Colón xdxddd,3
yl2yYgYXabQ,A year to share,@ArnessBerzerk,stupid ads,0
yl2yYgYXabQ,A year to share,@calebtaylor3835,Remind me to buy Pepsi next time. Can’t you just concentrate your money on the actual product? Nobody is going to buy coke because of this off-topic Ad!,18
yl2yYgYXabQ,A year to share,@elalexander25,"Las corporaciones progres son mas pesadas que los mormones, nos predican insistentemente sobre la religión gay. Hay que boicotearlas, mi dinero mi decisión.",20
yl2yYgYXabQ,A year to share,@guidooctavio3982,Si lo miras sin sonido lo hace mas perverso todavia,1
yl2yYgYXabQ,A year to share,@makunta7078,Si es verdad lo que dices,1
yl2yYgYXabQ,A year to share,@sergionino6705,@makunta7078  y para esconderlo publican esto,0
yl2yYgYXabQ,A year to share,@manuelalejandrovelasquezga5023,Mientras veía el vídeo pensába lo mismo,0
yl2yYgYXabQ,A year to share,@granolo4552,Te das cuenta que el video dura 2:5 minutos y solo sale por 20 segundos el respeto hacia los gays? JAJAJA  y lo demás se basa en otras cosas :v,0
yl2yYgYXabQ,A year to share,@anamejiaq,ñ,0
yl2yYgYXabQ,A year to share,@anamejiaq,la,0
yl2yYgYXabQ,A year to share,@overlord_haxnt7498,"Tu demanda no afecta en nada, tendría que ser que muchos demanden :v",0
yl2yYgYXabQ,A year to share,@JuanMiguel-pw6tp,Eso estoy haciendo poniendo mi granito,0
yl2yYgYXabQ,A year to share,@juancarlosvasquez2610,ERES EL MEJOR LIQUIDO DE REFRESCO  NO TIENES COMPARACION  A OTRO  FELIZ AÑO NUEVO TE QUIERO COCACOLA,1
yl2yYgYXabQ,A year to share,@calebtaylor3835,"Yo también prefiero a la coca pero si van a estar liberales, voy comprar Pepsi",0
yl2yYgYXabQ,A year to share,@mrtaco-xy7sq,@calebtaylor3835  mas progres que liberales,0
yl2yYgYXabQ,A year to share,@biiamelo9373,9ij,0
yl2yYgYXabQ,A year to share,@granolo4552,Guido Octavio lo hace solo un anuncio más a otros.,0
yl2yYgYXabQ,A year to share,@kire1501,Progre-cola x4,10
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@Raiyan1093,"Coca-cola just turned off the comment section of ""This is my coke"" video. So I am gonna comment my comment in every video I can.
We, the Bangladeshi people, residents of a third world country, conducted a buoykott (Deliberately misspelled to avoid removal (Dunno if its gonna help)) program for jio-nist organizations in response to another jenoside conducted in the P country. It really hit them hard and they had to make e low-class defending AD to control damage. Being a US-based channel they could not even pronounce the name of the jenosidal maniac illegal settlers. This is our win. I invite brothers from other countries to participate in this.",0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@brenneryoutube2.081,Propagando horrível👌,1
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@renatamarialopes3589,"A modelo Raynara Negrine descoberta e preparada por mim, está em franca ascensão de carreira e venho aqui agradecer e parabenizar a produção do comercial, que por sinal é fala da constatação da verdade! COCA COLA É TUDO DE BOM. Eu não vivo sem.",0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@matheusrohrcolombi4634,"""2020 ainda têm muito o que curtir""
Coronavírus,tornado, gafanhotos,quase 3a guerra:
Tem certeza?",0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@saviolisboa9343,É rolé,0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@Baguinha64,Coca faz mal,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@danieloliveira5530,"só queria saber qual produtora
 fez essa propaganda deles",0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@jackallan8513,É engraçado como essas grandes empresas querem colocar um transvio de personalidade em lugar comum...,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@andersonreis9579,De,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@annw99,Essas propagandas da coca cola parecem mais um episodio de malhação,12
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@LIGHT-go5pc,De quem é essa voz que está falando primeiro,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@PC-bk9dz,que comercial patético kkkkkkkkkkkkkkkkk,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@emanuelasilva1188,ODIEIIIII!TEM GAY!HORRIVEL!,2
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@neco.tv_,-Gas de ano,1
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@jcbustillos98,Que molestia con los anuncios eh,1
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@matrixytxd670,Pepsi mmm,1
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@PolloEnCrema,Porque muchos anuncios de cocaaa no puedo ver videos tranquilooooo >:v,0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@chelocheliniXD,"Guacatelas prefiero un buen jugo de frutas que tomar coca cola y parar en el centro de diálisis gracias a la diabetes, ni cagando tomo esa @_✓©₲£",0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@enigma7289,I dont care if vienna is lgbt friendly,7
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@raulmaximo5810,Hey coke why are you so progay and leftist progressivism stuff??,0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@nicolasaquaroli7097,Iconoclast,0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@theexterminator9626,cola cola uai kkk,0
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,@joaogandara9018,Geraldo Alckmin,0
